,antecedents,consequent,antecedents_support,consequent_support,support,confident
0,frozenset({'党派:democrat'}),frozenset({'预算决议案:y'}),0.6137931034482759,0.5816091954022988,0.5310344827586206,0.8651685393258426
1,frozenset({'预算决议案:y'}),frozenset({'党派:democrat'}),0.5816091954022988,0.6137931034482759,0.5310344827586206,0.9130434782608695
2,frozenset({'医生费用冻结议案:n'}),frozenset({'党派:democrat'}),0.5678160919540229,0.6137931034482759,0.5632183908045977,0.9919028340080972
3,frozenset({'党派:democrat'}),frozenset({'医生费用冻结议案:n'}),0.6137931034482759,0.5678160919540229,0.5632183908045977,0.9176029962546816
4,frozenset({'医生费用冻结议案:n'}),frozenset({'预算决议案:y'}),0.5678160919540229,0.5816091954022988,0.503448275862069,0.8866396761133604
5,frozenset({'预算决议案:y'}),frozenset({'医生费用冻结议案:n'}),0.5816091954022988,0.5678160919540229,0.503448275862069,0.8656126482213439
6,frozenset({'援助尼加拉瓜反政府:y'}),frozenset({'党派:democrat'}),0.5563218390804597,0.6137931034482759,0.5011494252873563,0.9008264462809917
7,frozenset({'党派:democrat'}),frozenset({'援助尼加拉瓜反政府:y'}),0.6137931034482759,0.5563218390804597,0.5011494252873563,0.8164794007490636
8,frozenset({'医生费用冻结议案:n'}),"frozenset({'党派:democrat', '预算决议案:y'})",0.5678160919540229,0.5310344827586206,0.503448275862069,0.8866396761133604
9,frozenset({'党派:democrat'}),"frozenset({'医生费用冻结议案:n', '预算决议案:y'})",0.6137931034482759,0.503448275862069,0.503448275862069,0.8202247191011236
10,frozenset({'预算决议案:y'}),"frozenset({'医生费用冻结议案:n', '党派:democrat'})",0.5816091954022988,0.5632183908045977,0.503448275862069,0.8656126482213439
